injury_code,injury_name,model_type,feature,coefficient,abs_coefficient
8,mTOR,JUMP_aligned_model,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_Intensity_StdIntensity_ER,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_AreaShape_FormFactor,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_1_1,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_7_1,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_6_0,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_4_0,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_8_2,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Orientation,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Center_Y,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
8,mTOR,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
8,mTOR,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_Zernike_8_0,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_AreaShape_FormFactor,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
8,mTOR,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MaxIntensity_ER,2.3032695081610393,2.3032695081610393
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_StdIntensity_ER,1.0789591825390077,1.0789591825390077
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_RNA_2of4,1.037626884319065,1.037626884319065
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_AGP_4of4,-0.8231745722476155,0.8231745722476155
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensity_ER,0.8200348785393222,0.8200348785393222
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Perimeter,0.7571017759614025,0.7571017759614025
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_FormFactor,-0.6767214920639102,0.6767214920639102
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MeanIntensityEdge_AGP,0.5752397431450448,0.5752397431450448
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MinIntensityEdge_Mito,0.539494444378851,0.539494444378851
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_DNA_3of4,-0.4734492501311668,0.4734492501311668
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MADIntensity_DNA,-0.44857304219109423,0.44857304219109423
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_FormFactor,-0.4036685345512314,0.4036685345512314
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Solidity,-0.3233930154958643,0.3233930154958643
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_IntegratedIntensityEdge_Mito,0.3117812470180947,0.3117812470180947
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Solidity,-0.283678675763547,0.283678675763547
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensityEdge_Mito,0.23509826883486465,0.23509826883486465
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_DNA_1of4,0.20301904554422107,0.20301904554422107
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_4of4,-0.14932453606522658,0.14932453606522658
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MaxIntensity_AGP,0.1401598490034075,0.1401598490034075
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_Mito_1of4,-0.09691124797669479,0.09691124797669479
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MassDisplacement_AGP,0.08832442598756589,0.08832442598756589
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MADIntensity_Mito,0.07741283081375118,0.07741283081375118
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MinIntensity_AGP,0.05232970110034266,0.05232970110034266
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_Mito_2of4,-0.051623834693639396,0.051623834693639396
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MassDisplacement_ER,0.034703729263718515,0.034703729263718515
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MinIntensity_ER,-0.013181090251834176,0.013181090251834176
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MeanIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MADIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_3_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MeanIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_5_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_AGP_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MaxIntensityEdge_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_StdIntensityEdge_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_9_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_6_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_ER_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_6_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_1_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_2_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MassDisplacement_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_RNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MADIntensity_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Area,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MassDisplacement_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_ER_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_5_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensityEdge_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_Mito_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_2_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Compactness,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MeanIntensityEdge_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_8_8,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_7_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_8_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_7_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_DNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_2_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_9_7,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_8,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_7_7,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MaxIntensityEdge_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_StdIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_Mito_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_RNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Compactness,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MassDisplacement_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensityEdge_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MeanIntensityEdge_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MassDisplacement_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Extent,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MADIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Solidity,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_3_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_FracAtD_DNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MassDisplacement_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensity_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_Mito_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_9_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_3_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MADIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_3_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_5_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_MinorAxisLength,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_RNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_ER_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MADIntensity_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MeanIntensityEdge_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_MinorAxisLength,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Orientation,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_RadialCV_DNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Center_X,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_7_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_ER_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_ER_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_DNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_9_9,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MaxIntensity_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_RNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_5_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MedianIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_DNA_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_7_3,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_RNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_6_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_6_4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_FormFactor,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_Mito_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensity_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_AGP_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_4_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MeanIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_DNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MassDisplacement_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_DNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensityEdge_Mito,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_9_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_6,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_1_1,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_MeanIntensityEdge_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_8_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_IntegratedIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_IntegratedIntensityEdge_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_0_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_ER_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_AGP_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_9_5,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_StdIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_4_0,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_Intensity_UpperQuartileIntensity_DNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_FracAtD_RNA_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_RNA_4of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Zernike_8_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_Intensity_MassDisplacement_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Orientation,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_StdIntensityEdge_ER,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_AreaShape_Center_Y,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MaxIntensity_RNA,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_Intensity_MinIntensity_AGP,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cytoplasm_AreaShape_Zernike_4_2,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_AreaShape_Zernike_6_6,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_AGP_1of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Nuclei_RadialDistribution_RadialCV_ER_3of4,0.0,0.0
9,Proteasome,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_RNA_1of4,0.0,0.0
10,Saponin,JUMP_aligned_model,Cytoplasm_RadialDistribution_MeanFrac_DNA_2of4,1.902979277828924,1.902979277828924
10,Saponin,JUMP_aligned_model,Nuclei_Intensity_MinIntensity_AGP,1.32057494034625,1.32057494034625
10,Saponin,JUMP_aligned_model,Cytoplasm_Intensity_MADIntensity_ER,-1.1714939170626815,1.1714939170626815
10,Saponin,JUMP_aligned_model,Cells_Intensity_MaxIntensityEdge_Mito,-1.1181418261433103,1.1181418261433103
10,Saponin,JUMP_aligned_model,Nuclei_AreaShape_Zernike_8_8,-0.9658387278602957,0.9658387278602957
10,Saponin,JUMP_aligned_model,Cytoplasm_AreaShape_Solidity,0.8907143312409648,0.8907143312409648
10,Saponin,JUMP_aligned_model,Cytoplasm_Intensity_StdIntensity_ER,0.8548592383631074,0.8548592383631074
10,Saponin,JUMP_aligned_model,Cells_RadialDistribution_MeanFrac_AGP_1of4,0.784618740309421,0.784618740309421
10,Saponin,JUMP_aligned_model,Cells_RadialDistribution_RadialCV_Mito_2of4,0.7821968155603936,0.7821968155603936
10,Saponin,JUMP_aligned_model,Nuclei_RadialDistribution_MeanFrac_Mito_1of4,-0.7503575809573503,0.7503575809573503
